"=HYPERLINK(""https://www.instagram.com/p/CKn4eDKh2ky/"")","Jan 29, 2021",id.ceritakopi,😁👍👍,"Jan 29, 2021"
"=HYPERLINK(""https://www.instagram.com/p/CKn4eDKh2ky/"")","Jan 29, 2021",nieno.hartono,😂😂😂😂😂,"Jan 29, 2021"
"=HYPERLINK(""https://www.instagram.com/p/CKn4eDKh2ky/"")","Jan 29, 2021",ayamkodok_jakarta,😊,"Jan 30, 2021"
"=HYPERLINK(""https://www.instagram.com/p/CKn4eDKh2ky/"")","Jan 29, 2021",boby_hashirama,"ikut2an yg viral kopi daong,😄😄","Jan 29, 2021"
"=HYPERLINK(""https://www.instagram.com/p/CKn4eDKh2ky/"")","Jan 29, 2021",m.zilzandzeko,"Pernah mampir ke kopi daonk ane,,enak tempatnya,,tapi jalannya penuh perjuangan,,,,naik turun n banyak lobang juga,,,,","Jan 30, 2021"
"=HYPERLINK(""https://www.instagram.com/p/CKn4eDKh2ky/"")","Jan 29, 2021",erwinps6835,Asikkkkk....😂,"Jan 29, 2021"
"=HYPERLINK(""https://www.instagram.com/p/CKn4eDKh2ky/"")","Jan 29, 2021",davidsaduk,Kopi Daong kopinya..ah mantabb!,"Jan 29, 2021"
"=HYPERLINK(""https://www.instagram.com/p/CKn4eDKh2ky/"")","Jan 29, 2021",selvrahma,@febriyansyah.s.a,"Jan 29, 2021"
"=HYPERLINK(""https://www.instagram.com/p/CKn4eDKh2ky/"")","Jan 29, 2021",debrano,Warga planet lain iri melihat ini,"Jan 29, 2021"
"=HYPERLINK(""https://www.instagram.com/p/CKn4eDKh2ky/"")","Jan 29, 2021",duainsan_id,"Yuk dicek undangan pernikahannya kak, bikinnya mudah dan murah loh 😊😊😊","Feb 4, 2021"
"=HYPERLINK(""https://www.instagram.com/p/CKn4eDKh2ky/"")","Jan 29, 2021",stwnsvcky,Eiger,"Jan 29, 2021"
"=HYPERLINK(""https://www.instagram.com/p/CKdphtSh23z/"")","Jan 25, 2021",annisaakhiri,@ezzymnf cari jodoh nihhh kali aje kan ada yang mau,"Jan 27, 2021"
"=HYPERLINK(""https://www.instagram.com/p/CKbJCMHh_3E/"")","Jan 24, 2021",dindanokta,Luar bogor harus bawa rapid test ga ka?,"Jan 25, 2021"
"=HYPERLINK(""https://www.instagram.com/p/CKbJCMHh_3E/"")","Jan 24, 2021",aromanbambang,Dari Tol Ciawi Terus Ke Arah Mana Yah,"Mar 14, 2021"
"=HYPERLINK(""https://www.instagram.com/p/CKbJCMHh_3E/"")","Jan 24, 2021",mns20793,"Orang deket,tapi belum mampir check 😄","Jan 30, 2021"
"=HYPERLINK(""https://www.instagram.com/p/CKbJCMHh_3E/"")","Jan 24, 2021",snikerswash,🔥🔥,"Jan 26, 2021"
"=HYPERLINK(""https://www.instagram.com/p/CKbJCMHh_3E/"")","Jan 24, 2021",lia_maniez16,"Min, besok hr Senin buka kan ya? @kopidaong.id","Jan 24, 2021"
"=HYPERLINK(""https://www.instagram.com/p/CKbJCMHh_3E/"")","Jan 24, 2021",wulandari.martinus,@amaliaratih cek tempat ini,"Jan 29, 2021"
"=HYPERLINK(""https://www.instagram.com/p/CKbJCMHh_3E/"")","Jan 24, 2021",mandesgill,@kopidaong.id min hari sabtu tgl 13 buka ngk ?,"Feb 11, 2021"
"=HYPERLINK(""https://www.instagram.com/p/CKbJCMHh_3E/"")","Jan 24, 2021",tan.agus.71,Asli keren @karina.tan,"Jan 25, 2021"
"=HYPERLINK(""https://www.instagram.com/p/CKIapOYhDn8/"")","Jan 17, 2021",riana_roesbiana,selain fokus ke kopi sama kumisnya jg dong😂,"Jan 17, 2021"
"=HYPERLINK(""https://www.instagram.com/p/CKIapOYhDn8/"")","Jan 17, 2021",irfanfauzianwar,mantap emang @fiqlihapipi,"Jan 17, 2021"
"=HYPERLINK(""https://www.instagram.com/p/CKIapOYhDn8/"")","Jan 17, 2021",elfira_c,@nashabila,"Jan 17, 2021"
"=HYPERLINK(""https://www.instagram.com/p/CKIapOYhDn8/"")","Jan 17, 2021",superif_16,terbaik emang mamang aing mah @fiqlihapipi 😍,"Jan 17, 2021"
"=HYPERLINK(""https://www.instagram.com/p/CKIapOYhDn8/"")","Jan 17, 2021",skull.splitter,Kumisnye mana tahaaann....,"Jan 17, 2021"
"=HYPERLINK(""https://www.instagram.com/p/CKIapOYhDn8/"")","Jan 17, 2021",hendrawanthile,kumisnya itu yg ga kuattt 👍👍,"Jan 18, 2021"
"=HYPERLINK(""https://www.instagram.com/p/CKIapOYhDn8/"")","Jan 17, 2021",oktavianti587,"Ga kuat kumis nya, seharusnya ga begitu seorang Bartender harus bersih,rapi, no 1 kebersihan dn kerapihan.geli tau liat nya","Jan 19, 2021"
"=HYPERLINK(""https://www.instagram.com/p/CKIapOYhDn8/"")","Jan 17, 2021",durian.kocok.88,"Siang yang panas cocok banget buat minum yang seger seger kyk #DurianKocok.. Ayo cobain nih @durian.kocok.88 disini kami menawarkan berbagai macam RASA seperti Hazelnut, Dalgona, Vanila Oreo. serta Topping #Boba, #Keju, #Jelly. Dan ada juga varian dari ALPUKAT-nya!! #duriankocok88 #duriankocok #durcok #durian #aplukat #aplukatkocok #alpuket #alpuketkocok #cemilan #cemilantangerang #cemilanenak #cemilanhits #cemilanmurah #kuliner #kulineran #kulinerhits #kulinerenak #zomato #instafood #grabfood #gofood #food #menu #viral","Jan 24, 2021"
"=HYPERLINK(""https://www.instagram.com/p/CJ7v-LTBOW3/"")","Jan 12, 2021",syahrul_com33,Mantap kalih...👍,"Jan 12, 2021"
"=HYPERLINK(""https://www.instagram.com/p/CJ7v-LTBOW3/"")","Jan 12, 2021",sysiliavegy,Jangan namanya terkenal seluruh indonesia...jalanannnya benarin donk malu dibuat bahan ngmongan nitijen loh,"Jan 13, 2021"
"=HYPERLINK(""https://www.instagram.com/p/CJ7v-LTBOW3/"")","Jan 12, 2021",caroline_maa,Buka kah untuk minggu ini,"Jan 13, 2021"
"=HYPERLINK(""https://www.instagram.com/p/CJ7v-LTBOW3/"")","Jan 12, 2021",bintangglare,@viiaaa_02,"Jan 13, 2021"
"=HYPERLINK(""https://www.instagram.com/p/CJ7v-LTBOW3/"")","Jan 12, 2021",iamdooooo_,Sabtu nnti buka ga min?,"Jan 14, 2021"
"=HYPERLINK(""https://www.instagram.com/p/CJ7v-LTBOW3/"")","Jan 12, 2021",syafarudinagus,Hallo mas yudhi salam kenal😁🙏🏾 @yudhiprtyo,"Jan 14, 2021"
"=HYPERLINK(""https://www.instagram.com/p/CJ7v-LTBOW3/"")","Jan 12, 2021",ifey_way,Ohh gth makasih bang ilmunya 😁🙏 @yudhiprtyo,"Jan 14, 2021"
"=HYPERLINK(""https://www.instagram.com/p/CJ7v-LTBOW3/"")","Jan 12, 2021",egi_arsana,Thxyou mas @yudhiprtyo 😘,"Jan 14, 2021"
"=HYPERLINK(""https://www.instagram.com/p/CJ7v-LTBOW3/"")","Jan 12, 2021",yogidrw,Ganteng ih @yudhiprtyo,"Jan 15, 2021"
"=HYPERLINK(""https://www.instagram.com/p/CJ7v-LTBOW3/"")","Jan 12, 2021",wildansuyuf,@zahraaimeh @nyinying_20,"Jan 16, 2021"
"=HYPERLINK(""https://www.instagram.com/p/CJ40uIJh7O_/"")","Jan 11, 2021",shallehahmadd,Muantaaaap x...,"Jan 22, 2021"
"=HYPERLINK(""https://www.instagram.com/p/CJx0ZNnhUi_/"")","Jan 8, 2021",tan.agus.71,Min @kopidaong.id .. Telp sibuk mulu ya? Weekday bisa dine in? Buka jam berapa sampai jam berapa?,"Jan 8, 2021"
"=HYPERLINK(""https://www.instagram.com/p/CJdUZhmBhk2/"")","Dec 31, 2020",arsstwn21,Bsk buka ga ya min?,"Dec 31, 2020"
"=HYPERLINK(""https://www.instagram.com/p/CJdUZhmBhk2/"")","Dec 31, 2020",suryapranata,Besok buka dari jam berapa ya kak? @kopidaong.id,"Dec 31, 2020"
"=HYPERLINK(""https://www.instagram.com/p/CJdUZhmBhk2/"")","Dec 31, 2020",pu2tariyanti,Kesini jg enak kynya @tiarrustandi,"Dec 31, 2020"
"=HYPERLINK(""https://www.instagram.com/p/CJdUZhmBhk2/"")","Dec 31, 2020",enggarpaksiw,Wajib bawa surat rapid ga gan?,"Dec 31, 2020"
"=HYPERLINK(""https://www.instagram.com/p/CJdUZhmBhk2/"")","Dec 31, 2020",wennynuraziza_,@kopidaong.id tgl 2januari 2021 buka ga gan?,"Jan 1, 2021"
"=HYPERLINK(""https://www.instagram.com/p/CJdUZhmBhk2/"")","Dec 31, 2020",wnrkana,Ada razia swab ga ya min?,"Jan 1, 2021"
"=HYPERLINK(""https://www.instagram.com/p/CJdUZhmBhk2/"")","Dec 31, 2020",dikagepe,hari ini buka sampai jam brp ya?,"Jan 1, 2021"
"=HYPERLINK(""https://www.instagram.com/p/CJdUZhmBhk2/"")","Dec 31, 2020",rahma_raha8,Ka akses ksna ada razia terkait covid gk kak?,"Jan 2, 2021"
"=HYPERLINK(""https://www.instagram.com/p/CJdUZhmBhk2/"")","Dec 31, 2020",c.ichii,@kopidaong.id hallo bisa reserved utk besok??,"Jan 2, 2021"
"=HYPERLINK(""https://www.instagram.com/p/CJdUZhmBhk2/"")","Dec 31, 2020",hrachmayanti81,Min...jam buka- jam tutup jam berapa ya?,"Jan 3, 2021"
"=HYPERLINK(""https://www.instagram.com/p/CJdUZhmBhk2/"")","Dec 31, 2020",m_hasbi_asidiqi,Tutup jam berapa min klo skrg?,"Jan 5, 2021"
"=HYPERLINK(""https://www.instagram.com/p/CJdUZhmBhk2/"")","Dec 31, 2020",adamibrahim15,"Happy new year! Oh iya kak, boleh tlg cek dm? Terima kasih 🙏","Jan 6, 2021"
"=HYPERLINK(""https://www.instagram.com/p/CJdUZhmBhk2/"")","Dec 31, 2020",dmyt06,Ada razia ga ya kalo dari Jakarta?,"Jan 8, 2021"
"=HYPERLINK(""https://www.instagram.com/p/CJdUZhmBhk2/"")","Dec 31, 2020",powergrls1,@ulululul28,"Jan 19, 2021"
"=HYPERLINK(""https://www.instagram.com/p/CJdUZhmBhk2/"")","Dec 31, 2020",aromanbambang,Kalo Dari Jakarta Arah Mana Yah,"Mar 14, 2021"
"=HYPERLINK(""https://www.instagram.com/p/CJXhODtBA58/"")","Dec 29, 2020",ndiieoelvi,Kluar tol bocimi msh jauh min?? @kopidaong.id,"Jan 2, 2021"
"=HYPERLINK(""https://www.instagram.com/p/CJXhODtBA58/"")","Dec 29, 2020",ndiieoelvi,Kirain yg arah kesukabumi,"Jan 2, 2021"
"=HYPERLINK(""https://www.instagram.com/p/CJXhODtBA58/"")","Dec 29, 2020",jenkadamofficial,Gengs ini tempatnya @kopidaong.id Jangan lupa tgl 9 januari kemari @iqbalfitra @indraone222 @tyas_baps @boei84 @harisbongky @jack.njil @_cangcilung,"Jan 3, 2021"
"=HYPERLINK(""https://www.instagram.com/p/CJXhODtBA58/"")","Dec 29, 2020",eeeciiii,@wahyoe_arief,"Jan 4, 2021"
"=HYPERLINK(""https://www.instagram.com/p/CJXhODtBA58/"")","Dec 29, 2020",puspahayun,@sephianrlqlb_ nih kopi daong,"Jan 6, 2021"
"=HYPERLINK(""https://www.instagram.com/p/CJXhODtBA58/"")","Dec 29, 2020",aderachma_07,"Hi min @kopidaong.id saran saja, mungkin sebaiknya di pisahkan tempat untuk smoking area nya.. agar tidak menganggu pengunjung lain yang tidak merokok apalagi yang bawa baby dan anak2... 😉👍","Jan 10, 2021"
"=HYPERLINK(""https://www.instagram.com/p/CJXhODtBA58/"")","Dec 29, 2020",chariztha,@manda_channaizha kesini yukk,"Jan 16, 2021"
"=HYPERLINK(""https://www.instagram.com/p/CJXhODtBA58/"")","Dec 29, 2020",dinnasrhj,Klo naik krl kesana bisa ga min,"Jan 16, 2021"
"=HYPERLINK(""https://www.instagram.com/p/CJXhODtBA58/"")","Dec 29, 2020",sraulianii,bukan bandung ya ini,"Jan 31, 2021"
"=HYPERLINK(""https://www.instagram.com/p/CJXhODtBA58/"")","Dec 29, 2020",luluasalisa,@liesshofiaaa,"Feb 1, 2021"
"=HYPERLINK(""https://www.instagram.com/p/CJXhODtBA58/"")","Dec 29, 2020",bolang_backpacker,@nisainella,"Feb 11, 2021"
"=HYPERLINK(""https://www.instagram.com/p/CJXhODtBA58/"")","Dec 29, 2020",rosiana_aph,@shantiayles kesini yuk,"Feb 14, 2021"
"=HYPERLINK(""https://www.instagram.com/p/CJXhODtBA58/"")","Dec 29, 2020",juliyantidewi,@wulan_starista nih,"Feb 14, 2021"
"=HYPERLINK(""https://www.instagram.com/p/CJXhODtBA58/"")","Dec 29, 2020",msidiq89,@sarobila,"Feb 18, 2021"
"=HYPERLINK(""https://www.instagram.com/p/CJXhODtBA58/"")","Dec 29, 2020",asthyaaaivanka_,@mrmdhnnnn,"Feb 22, 2021"
"=HYPERLINK(""https://www.instagram.com/p/CJXhODtBA58/"")","Dec 29, 2020",hanifahnhs,@adityanogami98,"Mar 2, 2021"
"=HYPERLINK(""https://www.instagram.com/p/CJXhODtBA58/"")","Dec 29, 2020",enury22,@luluhabibahjuniartii,"Mar 6, 2021"
"=HYPERLINK(""https://www.instagram.com/p/CJXhODtBA58/"")","Dec 29, 2020",ridwan_maulana7,@nuratiikaa yuk kesini,"Mar 7, 2021"
"=HYPERLINK(""https://www.instagram.com/p/CJXhODtBA58/"")","Dec 29, 2020",genta.nawasena,@rinyoct,"Mar 8, 2021"
"=HYPERLINK(""https://www.instagram.com/p/CJXhODtBA58/"")","Dec 29, 2020",hikmah_88_,@ilhamndudndud cakep nih,"Mar 10, 2021"
"=HYPERLINK(""https://www.instagram.com/p/CJXhODtBA58/"")","Dec 29, 2020",ecndstr,@luluinnazhrtnnsa,"Mar 10, 2021"
"=HYPERLINK(""https://www.instagram.com/p/CJXhODtBA58/"")","Dec 29, 2020",ferdysentosaa,@ganesha.ast,"Mar 12, 2021"
"=HYPERLINK(""https://www.instagram.com/p/CJXhODtBA58/"")","Dec 29, 2020",renifeniarti,"Parkir motor liar nya 10rb, jangan kaget yg bawa motor...","Dec 30, 2020"
"=HYPERLINK(""https://www.instagram.com/p/CJXhODtBA58/"")","Dec 29, 2020",erdyagustian_,@rikoonana mau kesini gak?,"Dec 30, 2020"
"=HYPERLINK(""https://www.instagram.com/p/CJXhODtBA58/"")","Dec 29, 2020",verapierz,Ini tutup sampai jam brp iya pas pergantian tahun baru min ?,"Dec 30, 2020"
"=HYPERLINK(""https://www.instagram.com/p/CJXhODtBA58/"")","Dec 29, 2020",ratu_muthyamutmainah,Min pernah mesen hakkao kulitna katebelan 🤣,"Dec 30, 2020"
"=HYPERLINK(""https://www.instagram.com/p/CJXhODtBA58/"")","Dec 29, 2020",heynuey_,tahun baru buka ga ya kak disini?,"Dec 30, 2020"
"=HYPERLINK(""https://www.instagram.com/p/CJXhODtBA58/"")","Dec 29, 2020",waypiss__,@anisakemil_ yuk sehat yuk,"Dec 30, 2020"
"=HYPERLINK(""https://www.instagram.com/p/CJXhODtBA58/"")","Dec 29, 2020",khofifahzainul_,@ramayusufmaulana kuy agendakan 😂,"Dec 31, 2020"
"=HYPERLINK(""https://www.instagram.com/p/CJXhODtBA58/"")","Dec 29, 2020",purwaningrumwidy,Malem tahun baru buka gak ya min @kopidaong.id ?,"Dec 31, 2020"
"=HYPERLINK(""https://www.instagram.com/p/CJXhODtBA58/"")","Dec 29, 2020",sitibadrotus_s,@imronsaputraa lain kali ksini yok😁,"Jan 1, 2021"
"=HYPERLINK(""https://www.instagram.com/p/CJXhODtBA58/"")","Dec 29, 2020",karmila.lolo,@jenni_lie147 @vonnyivone @yuliawatid kapan kita cuuzz kesini😁,"Jan 1, 2021"
"=HYPERLINK(""https://www.instagram.com/p/CJXhODtBA58/"")","Dec 29, 2020",kie_oda,@seankevin05,"Jan 1, 2021"
"=HYPERLINK(""https://www.instagram.com/p/CJXhODtBA58/"")","Dec 29, 2020",ibnu_sopian98,@_nurulkh26,"Jan 1, 2021"
"=HYPERLINK(""https://www.instagram.com/p/CJXhODtBA58/"")","Dec 29, 2020",hckemf,@annisamfd21,"Jan 1, 2021"
"=HYPERLINK(""https://www.instagram.com/p/CJXhODtBA58/"")","Dec 29, 2020",beib_3no,Ksni yook ay @farizfinandita 🤗,"Dec 29, 2020"
"=HYPERLINK(""https://www.instagram.com/p/CJXhODtBA58/"")","Dec 29, 2020",alrefita,@naufalfajarmln mau kesini ga?wkwk,"Dec 29, 2020"
"=HYPERLINK(""https://www.instagram.com/p/CJXhODtBA58/"")","Dec 29, 2020",anggradhiana,Kapan dong kesini berdua @...*tagsiapaya? 😌,"Dec 29, 2020"
"=HYPERLINK(""https://www.instagram.com/p/CJXhODtBA58/"")","Dec 29, 2020",mazdani,Udara sejuknya rusak gara gara banyak yg ngerokok disana...harusnya di sana bebas asap rokok atau tempat merokok dipisah ditempat khusus.,"Dec 29, 2020"
"=HYPERLINK(""https://www.instagram.com/p/CJXhODtBA58/"")","Dec 29, 2020",asepmulyadi46,Tutup jam brapa min?,"Dec 29, 2020"
"=HYPERLINK(""https://www.instagram.com/p/CJXhODtBA58/"")","Dec 29, 2020",ekaamalia04_,@cikucikaaa mau kesini bos,"Dec 29, 2020"
"=HYPERLINK(""https://www.instagram.com/p/CJXhODtBA58/"")","Dec 29, 2020",angglnrhmwti_,@dwiindah.as @widyantiadrnaa kui,"Dec 29, 2020"
"=HYPERLINK(""https://www.instagram.com/p/CJXhODtBA58/"")","Dec 29, 2020",jecpray,Apakah ada pemeriksaan surat ket rapid test utk Masuk komplek pancawangi/kopi daong???,"Dec 29, 2020"
"=HYPERLINK(""https://www.instagram.com/p/CJXhODtBA58/"")","Dec 29, 2020",siti_umayy,apa daerah kopi daong ada rapid tes ka,"Dec 29, 2020"
"=HYPERLINK(""https://www.instagram.com/p/CJXhODtBA58/"")","Dec 29, 2020",suciikt,Kalo kesitu rapid test dlu apa ga min,"Dec 29, 2020"
"=HYPERLINK(""https://www.instagram.com/p/CJXhODtBA58/"")","Dec 29, 2020",ferryardiyn,Gass kesini lah @obedrico_ @adeirma_ss @teshabong_ @wardatjh,"Dec 29, 2020"
"=HYPERLINK(""https://www.instagram.com/p/CJXhODtBA58/"")","Dec 29, 2020",egimuslih,"Pemgen kesini , tapi gada pasangan 🙂","Dec 29, 2020"
"=HYPERLINK(""https://www.instagram.com/p/CJXhODtBA58/"")","Dec 29, 2020",sayafahmirizal,@habibahnrl kuy,"Dec 29, 2020"
"=HYPERLINK(""https://www.instagram.com/p/CJXhODtBA58/"")","Dec 29, 2020",jiwaragakami__,@hilmyftah_ @tendean14 @juliansyah__25 @sugis.s Gass gan ayuk,"Dec 29, 2020"
"=HYPERLINK(""https://www.instagram.com/p/CJXhODtBA58/"")","Dec 29, 2020",fadilozil15,"Sy udah ksini tempatnya emang ajib bngetttt.cocok buat ngerjain tugas...trus sm pacar...sm kluarga pokonya cocok gak bkal nyesel.,cuma sy naik motor dr tangsel jadi pas pulang pd panas bokongg😂😂😂 ayo ke @kopidaong.id harga juga terjangkau","Dec 29, 2020"
"=HYPERLINK(""https://www.instagram.com/p/CIrpE51n5Tz/"")","Dec 12, 2020",yudhiprtyo,❤️❤️❤️,"Dec 12, 2020"
"=HYPERLINK(""https://www.instagram.com/p/CIrpE51n5Tz/"")","Dec 12, 2020",eriawatiagusrial,👍,"Dec 13, 2020"
"=HYPERLINK(""https://www.instagram.com/p/CIrpE51n5Tz/"")","Dec 12, 2020",san.saniya,Tgl 1 buka g ka,"Dec 22, 2020"
"=HYPERLINK(""https://www.instagram.com/p/CIrpE51n5Tz/"")","Dec 12, 2020",lvyty,Sekarang masuknya berbayar yaa min?? @kopidaong.id,"Dec 23, 2020"
"=HYPERLINK(""https://www.instagram.com/p/CIrpE51n5Tz/"")","Dec 12, 2020",nilamsr02,Infonya dong kalo dari bekasi ke daong lewat jalur mana ya yg gaada pemeriksaan rapid?,"Dec 26, 2020"
"=HYPERLINK(""https://www.instagram.com/p/CIrpE51n5Tz/"")","Dec 12, 2020",djajan.raya,@kopidaong.id Tgl 31 tutup atau buka min kopi daong?,"Dec 26, 2020"
"=HYPERLINK(""https://www.instagram.com/p/CIrpE51n5Tz/"")","Dec 12, 2020",iwid75,"Kesana pas tgl 1, tryt jalanannya ciluk baa...tapi keren viewnya 😀😀","Jan 5, 2021"
"=HYPERLINK(""https://www.instagram.com/p/CIm7FInBv7I/"")","Dec 10, 2020",astoria_indonesia,Keceeee 🙌🙌🙌,"Dec 10, 2020"
"=HYPERLINK(""https://www.instagram.com/p/CIm7FInBv7I/"")","Dec 10, 2020",chapipah_apip,Tutup pukuL 20:00 yaa,"Dec 12, 2020"
"=HYPERLINK(""https://www.instagram.com/p/CIm7FInBv7I/"")","Dec 10, 2020",indahnurmansyah08,@she.fia,"Dec 15, 2020"
"=HYPERLINK(""https://www.instagram.com/p/CIm7FInBv7I/"")","Dec 10, 2020",yonathanwinda,@kopidaong.id Ke Kopi Daong dari Stasiun Bogor naik angkot apa ya? Thanks,"Dec 15, 2020"
"=HYPERLINK(""https://www.instagram.com/p/CIm7FInBv7I/"")","Dec 10, 2020",balqissalimaah,@akfanfhzi,"Dec 16, 2020"
"=HYPERLINK(""https://www.instagram.com/p/CIm7FInBv7I/"")","Dec 10, 2020",yeertees,@jodinbho_ @argasiitumorang eta tuson ngopi2,"Dec 17, 2020"
"=HYPERLINK(""https://www.instagram.com/p/CIiAgclBdwF/"")","Dec 8, 2020",santysanty6876,"Buka dan tutup seperti biasa kak, soalnya udh lama gak kesana","Dec 9, 2020"
"=HYPERLINK(""https://www.instagram.com/p/CIiAgclBdwF/"")","Dec 8, 2020",dhety_kirana_,@kts_tika @maudykhair @nellaney,"Dec 9, 2020"
"=HYPERLINK(""https://www.instagram.com/p/CIiAgclBdwF/"")","Dec 8, 2020",anhari_chan,rame gak kak 🤔,"Dec 9, 2020"
"=HYPERLINK(""https://www.instagram.com/p/CIiAgclBdwF/"")","Dec 8, 2020",sriayu1398,@juliann_juli10,"Dec 9, 2020"
"=HYPERLINK(""https://www.instagram.com/p/CIiAgclBdwF/"")","Dec 8, 2020",ani__sm,😍😍😍,"Dec 9, 2020"
"=HYPERLINK(""https://www.instagram.com/p/CIiAgclBdwF/"")","Dec 8, 2020",ester_brahmana,👍🏿🙏 @yahyadepari,"Dec 9, 2020"
"=HYPERLINK(""https://www.instagram.com/p/CIiAgclBdwF/"")","Dec 8, 2020",edisetiawan23_,@auliasifaa_,"Dec 9, 2020"
"=HYPERLINK(""https://www.instagram.com/p/CIiAgclBdwF/"")","Dec 8, 2020",jusuf_pasaribu,"@tika_sihite7 yang, kesini kan?","Dec 10, 2020"
"=HYPERLINK(""https://www.instagram.com/p/CIiAgclBdwF/"")","Dec 8, 2020",darnilah.ptr,@laiiiliiiii__,"Dec 10, 2020"
"=HYPERLINK(""https://www.instagram.com/p/CIiAgclBdwF/"")","Dec 8, 2020",camarinacynthia,min lg otw sana. tp ujan duduknya dimana?😁,"Dec 10, 2020"
"=HYPERLINK(""https://www.instagram.com/p/CIiAgclBdwF/"")","Dec 8, 2020",indrakurniawan2012,@teguhriyadi__ @mukhtarsidik next? Wkwk,"Dec 10, 2020"
"=HYPERLINK(""https://www.instagram.com/p/CIiAgclBdwF/"")","Dec 8, 2020",imasdwi_93,@susan_kustantiana @ita_susandwi @susaneka135 @bunda_susandini,"Dec 14, 2020"
"=HYPERLINK(""https://www.instagram.com/p/CIiAgclBdwF/"")","Dec 8, 2020",ditaayuyuniati,@ezra_jarot,"Dec 22, 2020"
"=HYPERLINK(""https://www.instagram.com/p/CIiAgclBdwF/"")","Dec 8, 2020",amelia.rizkiyah,@anjar_ninoardianto94 Yuuukk :),"Dec 23, 2020"
"=HYPERLINK(""https://www.instagram.com/p/CIiAgclBdwF/"")","Dec 8, 2020",retnoputriw_,Sini yuk @asi_saef ajak adek aku juga 😂,"Dec 23, 2020"
"=HYPERLINK(""https://www.instagram.com/p/CIiAgclBdwF/"")","Dec 8, 2020",lilissry12,@omaralisyaepudin Bagus ni yang,"Dec 24, 2020"
"=HYPERLINK(""https://www.instagram.com/p/CIiAgclBdwF/"")","Dec 8, 2020",sase.amir,@angga_ariwibowo21 @nanda.parfum,"Jan 2, 2021"
"=HYPERLINK(""https://www.instagram.com/p/CIiAgclBdwF/"")","Dec 8, 2020",sat_ria.rachmadi_putra,Kalo ke sini harus bawa surat rapid antigen kah ? @kopidaong.id,"Jan 3, 2021"
"=HYPERLINK(""https://www.instagram.com/p/CIiAgclBdwF/"")","Dec 8, 2020",coyaknow,Ceffatttt jadikan kita kesini @artisenja 🤣,"Jan 3, 2021"
"=HYPERLINK(""https://www.instagram.com/p/CIiAgclBdwF/"")","Dec 8, 2020",raja_sofa23,@fitrinuralfiah,"Jan 6, 2021"
"=HYPERLINK(""https://www.instagram.com/p/CIiAgclBdwF/"")","Dec 8, 2020",ciliathal,@pragmaideal @pm_tweeda,"Jan 27, 2021"
"=HYPERLINK(""https://www.instagram.com/p/CIiAgclBdwF/"")","Dec 8, 2020",dwindaptryy,Tahun lalu ini hitz bgt tp aku belum pernah kesana sampe skrg udah ga hitz lagi wkwk. Mau?? @aamptr_07,"Mar 11, 2021"
"=HYPERLINK(""https://www.instagram.com/p/CIiAgclBdwF/"")","Dec 8, 2020",ekotri14,@debbyrachma @satriahernanda04 @raafiqo hayuhh gasss kapan??,"Dec 8, 2020"
"=HYPERLINK(""https://www.instagram.com/p/CIiAgclBdwF/"")","Dec 8, 2020",aqillakifa0604,Ah jd pingin balik lagi kesana...,"Dec 8, 2020"
"=HYPERLINK(""https://www.instagram.com/p/CIiAgclBdwF/"")","Dec 8, 2020",sokysofyanrizky,"Barangkali ada loker buat mahasiswa min, tolong info 🙏☺️","Dec 8, 2020"
"=HYPERLINK(""https://www.instagram.com/p/CIiAgclBdwF/"")","Dec 8, 2020",rangga464666,Kpn?? @adibudi_setia @muhammad.haikal900 😅😅,"Dec 8, 2020"
"=HYPERLINK(""https://www.instagram.com/p/CIiAgclBdwF/"")","Dec 8, 2020",olinelee,Bsk buka seperti biasa?,"Dec 8, 2020"
"=HYPERLINK(""https://www.instagram.com/p/CIiAgclBdwF/"")","Dec 8, 2020",habilnurdy,"Mimin mau nanya dong,daong itu apa si?","Dec 9, 2020"
"=HYPERLINK(""https://www.instagram.com/p/CIRspr8B-fo/"")","Dec 2, 2020",isrotenanan_93,"Min, jam operational hari ini sampe jam berapa?","Dec 2, 2020"
"=HYPERLINK(""https://www.instagram.com/p/CIAfd5YBrBq/"")","Nov 25, 2020",hijab_parung,❤️❤️❤️,"Nov 25, 2020"
"=HYPERLINK(""https://www.instagram.com/p/CIAfd5YBrBq/"")","Nov 25, 2020",ajiabdullah8963,@si.bayyu sama bay sama lu pesva nya cs,"Nov 25, 2020"
"=HYPERLINK(""https://www.instagram.com/p/CIAfd5YBrBq/"")","Nov 25, 2020",muhammadyusufworld,Sukses terus mbuat si mamang ini @cogs.id 👍,"Nov 25, 2020"
"=HYPERLINK(""https://www.instagram.com/p/CIAfd5YBrBq/"")","Nov 25, 2020",ceppy.ak,Tampat maksimal @cogs.id,"Nov 25, 2020"
"=HYPERLINK(""https://www.instagram.com/p/CIAfd5YBrBq/"")","Nov 25, 2020",salad.buahku2,sukses selalu @kopidaong.id 😍😍,"Nov 27, 2020"
"=HYPERLINK(""https://www.instagram.com/p/CHm7kNtBh82/"")","Nov 15, 2020",wisnusad,@aldobramantyoo skuy sini,"Mar 4, 2021"
"=HYPERLINK(""https://www.instagram.com/p/CHm7kNtBh82/"")","Nov 15, 2020",wisnusad,@rudi__10 @wndyrhmdniii,"Mar 4, 2021"
